t,I,V
0.0,5.004236398948204,25.021181994741017
0.01,5.005236398948204,25.02618199474102
0.02,5.006236398948204,25.03118199474102
0.03,5.007236398948204,25.036181994741018
0.04,5.0082363989482035,25.041181994741017
0.05,5.009236398948204,25.04618199474102
0.06,5.010236398948204,25.051181994741018
0.07,5.011236398948204,25.056181994741017
0.08,5.012236398948204,25.06118199474102
0.09,5.013236398948204,25.06618199474102
0.1,5.014236398948204,25.071181994741018
0.11,5.015236398948204,25.07618199474102
0.12,5.0162363989482035,25.081181994741016
0.13,5.017236398948204,25.08618199474102
0.14,5.018236398948204,25.09118199474102
0.15,5.019236398948204,25.096181994741016
0.16,5.020236398948204,25.10118199474102
0.17,5.021236398948204,25.10618199474102
0.18,5.022236398948204,25.111181994741017
0.19,5.023236398948204,25.11618199474102
0.2,5.0242363989482035,25.121181994741015
0.21,5.025236398948204,25.126181994741017
0.22,5.026236398948204,25.13118199474102
0.23,5.027236398948204,25.136181994741015
0.24,5.028236398948204,25.141181994741018
0.25,5.029236398948204,25.14618199474102
0.26,5.030236398948204,25.151181994741016
0.27,5.031236398948204,25.15618199474102
0.28,5.0322363989482035,25.161181994741018
0.29,5.033236398948204,25.166181994741017
0.3,5.034236398948204,25.17118199474102
0.31,5.035236398948204,25.176181994741018
0.32,5.036236398948204,25.181181994741017
0.33,5.037236398948204,25.18618199474102
0.34,5.038236398948204,25.19118199474102
0.35000000000000003,5.039236398948204,25.196181994741018
0.36,5.0402363989482035,25.201181994741017
0.37,5.041236398948204,25.20618199474102
0.38,5.042236398948204,25.21118199474102
0.39,5.043236398948204,25.216181994741017
0.4,5.044236398948204,25.22118199474102
0.41000000000000003,5.045236398948204,25.22618199474102
0.42,5.046236398948204,25.231181994741018
0.43,5.047236398948204,25.23618199474102
0.44,5.0482363989482035,25.241181994741016
0.45,5.049236398948204,25.24618199474102
0.46,5.050236398948204,25.25118199474102
0.47000000000000003,5.051236398948204,25.256181994741016
0.48,5.052236398948204,25.26118199474102
0.49,5.053236398948204,25.26618199474102
0.5,5.054236398948204,25.271181994741017
0.51,5.055236398948204,25.27618199474102
0.52,5.0562363989482035,25.281181994741015
0.53,5.057236398948204,25.286181994741018
0.54,5.058236398948204,25.29118199474102
0.55,5.059236398948204,25.296181994741016
0.56,5.060236398948204,25.301181994741018
0.5700000000000001,5.061236398948204,25.30618199474102
0.58,5.062236398948204,25.311181994741016
0.59,5.063236398948204,25.31618199474102
0.6,5.0642363989482035,25.321181994741018
0.61,5.065236398948204,25.326181994741017
0.62,5.066236398948204,25.33118199474102
0.63,5.067236398948204,25.33618199474102
0.64,5.068236398948204,25.341181994741017
0.65,5.069236398948204,25.34618199474102
0.66,5.070236398948204,25.35118199474102
0.67,5.071236398948204,25.356181994741018
0.68,5.0722363989482036,25.361181994741017
0.6900000000000001,5.073236398948204,25.36618199474102
0.7000000000000001,5.074236398948204,25.37118199474102
0.71,5.075236398948204,25.376181994741017
0.72,5.076236398948204,25.38118199474102
0.73,5.077236398948204,25.38618199474102
0.74,5.078236398948204,25.391181994741018
0.75,5.079236398948204,25.39618199474102
0.76,5.080236398948204,25.401181994741016
0.77,5.081236398948204,25.40618199474102
0.78,5.082236398948204,25.41118199474102
0.79,5.083236398948204,25.416181994741017
0.8,5.084236398948204,25.42118199474102
0.81,5.085236398948204,25.42618199474102
0.8200000000000001,5.086236398948204,25.431181994741017
0.8300000000000001,5.087236398948204,25.43618199474102
0.84,5.088236398948204,25.441181994741015
0.85,5.089236398948204,25.446181994741018
0.86,5.090236398948204,25.45118199474102
0.87,5.091236398948204,25.456181994741016
0.88,5.092236398948204,25.46118199474102
0.89,5.093236398948204,25.46618199474102
0.9,5.094236398948204,25.471181994741016
0.91,5.095236398948204,25.47618199474102
0.92,5.096236398948204,25.481181994741018
0.93,5.097236398948204,25.486181994741017
0.9400000000000001,5.098236398948204,25.49118199474102
0.9500000000000001,5.099236398948204,25.49618199474102
0.96,5.100236398948204,25.501181994741017
0.97,5.101236398948204,25.50618199474102
0.98,5.102236398948204,25.51118199474102
0.99,5.103236398948204,25.516181994741018
1.0,5.104236398948204,25.521181994741017
1.01,5.105236398948204,25.52618199474102
1.02,5.106236398948204,25.53118199474102
1.03,5.107236398948204,25.536181994741018
1.04,5.108236398948204,25.54118199474102
1.05,5.109236398948204,25.54618199474102
1.06,5.110236398948204,25.551181994741018
1.07,5.111236398948204,25.55618199474102
1.08,5.112236398948204,25.561181994741016
1.09,5.113236398948204,25.56618199474102
1.1,5.114236398948204,25.57118199474102
1.11,5.115236398948204,25.576181994741017
1.12,5.116236398948204,25.58118199474102
1.1300000000000001,5.117236398948204,25.586181994741022
1.1400000000000001,5.118236398948204,25.591181994741017
1.1500000000000001,5.119236398948204,25.59618199474102
1.16,5.120236398948204,25.601181994741015
1.17,5.121236398948204,25.606181994741018
1.18,5.122236398948204,25.61118199474102
1.19,5.123236398948204,25.616181994741016
1.2,5.124236398948204,25.62118199474102
1.21,5.1252363989482035,25.626181994741017
1.22,5.126236398948204,25.631181994741016
1.23,5.127236398948204,25.63618199474102
1.24,5.128236398948204,25.641181994741018
1.25,5.129236398948204,25.646181994741017
1.26,5.130236398948204,25.65118199474102
1.27,5.131236398948204,25.65618199474102
1.28,5.132236398948204,25.661181994741018
1.29,5.133236398948204,25.66618199474102
1.3,5.134236398948204,25.67118199474102
1.31,5.135236398948204,25.676181994741018
1.32,5.136236398948204,25.681181994741017
1.33,5.137236398948204,25.68618199474102
1.34,5.138236398948204,25.69118199474102
1.35,5.139236398948204,25.696181994741018
1.36,5.140236398948204,25.70118199474102
1.37,5.1412363989482035,25.706181994741016
1.3800000000000001,5.142236398948204,25.71118199474102
1.3900000000000001,5.143236398948204,25.71618199474102
1.4000000000000001,5.144236398948204,25.721181994741016
1.41,5.145236398948204,25.72618199474102
1.42,5.146236398948204,25.73118199474102
1.43,5.147236398948204,25.736181994741017
1.44,5.148236398948204,25.74118199474102
1.45,5.1492363989482035,25.746181994741015
1.46,5.150236398948204,25.751181994741017
1.47,5.151236398948204,25.75618199474102
1.48,5.152236398948204,25.761181994741015
1.49,5.153236398948204,25.766181994741018
1.5,5.154236398948204,25.77118199474102
1.51,5.155236398948204,25.776181994741016
1.52,5.156236398948204,25.78118199474102
1.53,5.1572363989482035,25.786181994741018
1.54,5.158236398948204,25.791181994741017
1.55,5.159236398948204,25.79618199474102
1.56,5.160236398948204,25.801181994741018
1.57,5.161236398948204,25.806181994741017
1.58,5.162236398948204,25.81118199474102
1.59,5.163236398948204,25.81618199474102
1.6,5.164236398948204,25.821181994741018
1.61,5.165236398948204,25.82618199474102
1.62,5.166236398948204,25.83118199474102
1.6300000000000001,5.167236398948204,25.83618199474102
1.6400000000000001,5.168236398948204,25.841181994741017
1.6500000000000001,5.169236398948204,25.84618199474102
1.6600000000000001,5.170236398948204,25.85118199474102
1.67,5.171236398948204,25.856181994741018
1.68,5.172236398948204,25.86118199474102
1.69,5.1732363989482035,25.866181994741016
1.7,5.174236398948204,25.87118199474102
1.71,5.175236398948204,25.87618199474102
1.72,5.176236398948204,25.881181994741016
1.73,5.177236398948204,25.88618199474102
1.74,5.178236398948204,25.89118199474102
1.75,5.179236398948204,25.896181994741017
1.76,5.180236398948204,25.90118199474102
1.77,5.1812363989482035,25.906181994741015
1.78,5.182236398948204,25.911181994741018
1.79,5.183236398948204,25.91618199474102
1.8,5.184236398948204,25.921181994741016
1.81,5.185236398948204,25.926181994741018
1.82,5.186236398948204,25.93118199474102
1.83,5.187236398948204,25.936181994741016
1.84,5.188236398948204,25.94118199474102
1.85,5.1892363989482035,25.946181994741018
1.86,5.190236398948204,25.951181994741017
1.87,5.191236398948204,25.95618199474102
1.8800000000000001,5.192236398948204,25.96118199474102
1.8900000000000001,5.193236398948204,25.966181994741017
1.9000000000000001,5.194236398948204,25.97118199474102
1.9100000000000001,5.195236398948204,25.97618199474102
1.92,5.196236398948204,25.981181994741018
1.93,5.1972363989482036,25.986181994741017
1.94,5.198236398948204,25.99118199474102
1.95,5.199236398948204,25.99618199474102
1.96,5.200236398948204,26.001181994741017
1.97,5.201236398948204,26.00618199474102
1.98,5.202236398948204,26.01118199474102
1.99,5.203236398948204,26.016181994741018
2.0,5.204236398948204,26.02118199474102
2.0100000000000002,5.205236398948204,26.026181994741016
2.02,5.206236398948204,26.03118199474102
2.0300000000000002,5.207236398948204,26.03618199474102
2.04,5.208236398948204,26.041181994741017
2.05,5.209236398948204,26.04618199474102
2.06,5.210236398948204,26.05118199474102
2.07,5.211236398948204,26.056181994741017
2.08,5.212236398948204,26.06118199474102
2.09,5.213236398948204,26.066181994741015
2.1,5.214236398948204,26.071181994741018
2.11,5.215236398948204,26.07618199474102
2.12,5.216236398948204,26.081181994741016
2.13,5.217236398948204,26.08618199474102
2.14,5.218236398948204,26.09118199474102
2.15,5.219236398948204,26.096181994741016
2.16,5.220236398948204,26.10118199474102
2.17,5.221236398948204,26.106181994741018
2.18,5.222236398948204,26.111181994741017
2.19,5.223236398948204,26.11618199474102
2.2,5.224236398948204,26.12118199474102
2.21,5.225236398948204,26.126181994741017
2.22,5.226236398948204,26.13118199474102
2.23,5.227236398948204,26.13618199474102
2.24,5.228236398948204,26.141181994741018
2.25,5.229236398948204,26.146181994741017
2.2600000000000002,5.230236398948204,26.15118199474102
2.27,5.231236398948204,26.15618199474102
2.2800000000000002,5.232236398948204,26.161181994741018
2.29,5.233236398948204,26.16618199474102
2.3000000000000003,5.234236398948204,26.17118199474102
2.31,5.235236398948204,26.176181994741018
2.32,5.236236398948204,26.18118199474102
2.33,5.237236398948204,26.186181994741016
2.34,5.238236398948204,26.19118199474102
2.35,5.239236398948204,26.19618199474102
2.36,5.240236398948204,26.201181994741017
2.37,5.241236398948204,26.20618199474102
2.38,5.242236398948204,26.211181994741022
2.39,5.243236398948204,26.216181994741017
2.4,5.244236398948204,26.22118199474102
2.41,5.245236398948204,26.226181994741015
2.42,5.246236398948204,26.231181994741018
2.43,5.247236398948204,26.23618199474102
2.44,5.248236398948204,26.241181994741016
2.45,5.249236398948204,26.24618199474102
2.46,5.2502363989482035,26.251181994741017
2.47,5.251236398948204,26.256181994741016
2.48,5.252236398948204,26.26118199474102
2.49,5.253236398948204,26.266181994741018
2.5,5.254236398948204,26.271181994741017
2.5100000000000002,5.255236398948204,26.27618199474102
2.52,5.256236398948204,26.28118199474102
2.5300000000000002,5.257236398948204,26.286181994741018
2.54,5.258236398948204,26.29118199474102
2.5500000000000003,5.259236398948204,26.29618199474102
2.56,5.260236398948204,26.301181994741018
2.57,5.261236398948204,26.306181994741017
2.58,5.262236398948204,26.31118199474102
2.59,5.263236398948204,26.31618199474102
2.6,5.264236398948204,26.321181994741018
2.61,5.265236398948204,26.32618199474102
2.62,5.2662363989482035,26.331181994741016
2.63,5.267236398948204,26.33618199474102
2.64,5.268236398948204,26.34118199474102
2.65,5.269236398948204,26.346181994741016
2.66,5.270236398948204,26.35118199474102
2.67,5.271236398948204,26.35618199474102
2.68,5.272236398948204,26.361181994741017
2.69,5.273236398948204,26.36618199474102
2.7,5.274236398948204,26.371181994741022
2.71,5.275236398948204,26.376181994741017
2.72,5.276236398948204,26.38118199474102
2.73,5.277236398948204,26.386181994741015
2.74,5.278236398948204,26.391181994741018
2.75,5.279236398948204,26.39618199474102
2.7600000000000002,5.280236398948204,26.401181994741016
2.77,5.281236398948204,26.40618199474102
2.7800000000000002,5.2822363989482035,26.411181994741018
2.79,5.283236398948204,26.416181994741017
2.8000000000000003,5.284236398948204,26.42118199474102
2.81,5.285236398948204,26.426181994741018
2.82,5.286236398948204,26.431181994741017
2.83,5.287236398948204,26.43618199474102
2.84,5.288236398948204,26.44118199474102
2.85,5.289236398948204,26.446181994741018
2.86,5.2902363989482035,26.451181994741017
2.87,5.291236398948204,26.45618199474102
2.88,5.292236398948204,26.46118199474102
2.89,5.293236398948204,26.466181994741017
2.9,5.294236398948204,26.47118199474102
2.91,5.295236398948204,26.47618199474102
2.92,5.296236398948204,26.481181994741018
2.93,5.297236398948204,26.48618199474102
2.94,5.2982363989482035,26.491181994741016
2.95,5.299236398948204,26.49618199474102
2.96,5.300236398948204,26.50118199474102
2.97,5.301236398948204,26.506181994741016
2.98,5.302236398948204,26.51118199474102
2.99,5.303236398948204,26.51618199474102
3.0,5.304236398948204,26.521181994741017
3.0100000000000002,5.305236398948204,26.52618199474102
3.02,5.306236398948204,26.531181994741022
3.0300000000000002,5.307236398948204,26.536181994741018
3.04,5.308236398948204,26.54118199474102
3.0500000000000003,5.309236398948204,26.546181994741016
3.06,5.310236398948204,26.551181994741018
3.0700000000000003,5.311236398948204,26.55618199474102
3.08,5.312236398948204,26.561181994741016
3.09,5.313236398948204,26.56618199474102
3.1,5.3142363989482035,26.571181994741018
3.11,5.315236398948204,26.576181994741017
3.12,5.316236398948204,26.58118199474102
3.13,5.317236398948204,26.58618199474102
3.14,5.318236398948204,26.591181994741017
3.15,5.319236398948204,26.59618199474102
3.16,5.320236398948204,26.60118199474102
3.17,5.321236398948204,26.606181994741018
3.18,5.322236398948204,26.61118199474102
3.19,5.323236398948204,26.61618199474102
3.2,5.324236398948204,26.62118199474102
3.21,5.325236398948204,26.626181994741017
3.22,5.326236398948204,26.63118199474102
3.23,5.327236398948204,26.63618199474102
3.24,5.328236398948204,26.641181994741018
3.25,5.329236398948204,26.64618199474102
3.2600000000000002,5.330236398948204,26.651181994741016
3.27,5.331236398948204,26.65618199474102
3.2800000000000002,5.332236398948204,26.66118199474102
3.29,5.333236398948204,26.666181994741017
3.3000000000000003,5.334236398948204,26.67118199474102
3.31,5.335236398948204,26.67618199474102
3.3200000000000003,5.336236398948204,26.681181994741017
3.33,5.337236398948204,26.68618199474102
3.34,5.338236398948204,26.691181994741015
3.35,5.339236398948204,26.696181994741018
3.36,5.340236398948204,26.70118199474102
3.37,5.341236398948204,26.706181994741016
3.38,5.342236398948204,26.71118199474102
3.39,5.343236398948204,26.71618199474102
3.4,5.344236398948204,26.721181994741016
3.41,5.345236398948204,26.72618199474102
3.42,5.346236398948204,26.731181994741018
3.43,5.347236398948204,26.736181994741017
3.44,5.348236398948204,26.74118199474102
3.45,5.349236398948204,26.74618199474102
3.46,5.350236398948204,26.751181994741017
3.47,5.351236398948204,26.75618199474102
3.48,5.352236398948204,26.76118199474102
3.49,5.353236398948204,26.766181994741018
3.5,5.354236398948204,26.771181994741017
3.5100000000000002,5.355236398948204,26.77618199474102
3.52,5.356236398948204,26.78118199474102
3.5300000000000002,5.357236398948204,26.786181994741018
3.54,5.358236398948204,26.79118199474102
3.5500000000000003,5.359236398948204,26.79618199474102
3.56,5.360236398948204,26.801181994741018
3.5700000000000003,5.361236398948204,26.80618199474102
3.58,5.362236398948204,26.811181994741016
3.59,5.363236398948204,26.81618199474102
3.6,5.364236398948204,26.82118199474102
3.61,5.365236398948204,26.826181994741017
3.62,5.366236398948204,26.83118199474102
3.63,5.367236398948204,26.836181994741022
3.64,5.368236398948204,26.841181994741017
3.65,5.369236398948204,26.84618199474102
3.66,5.370236398948204,26.851181994741015
3.67,5.371236398948204,26.856181994741018
3.68,5.372236398948204,26.86118199474102
3.69,5.373236398948204,26.866181994741016
3.7,5.374236398948204,26.87118199474102
3.71,5.3752363989482035,26.876181994741017
3.72,5.376236398948204,26.881181994741016
3.73,5.377236398948204,26.88618199474102
3.74,5.378236398948204,26.891181994741018
3.75,5.379236398948204,26.896181994741017
3.7600000000000002,5.380236398948204,26.90118199474102
3.77,5.381236398948204,26.90618199474102
3.7800000000000002,5.382236398948204,26.911181994741018
3.79,5.383236398948204,26.91618199474102
3.8000000000000003,5.384236398948204,26.92118199474102
3.81,5.385236398948204,26.926181994741018
3.8200000000000003,5.386236398948204,26.931181994741017
3.83,5.387236398948204,26.93618199474102
3.84,5.388236398948204,26.94118199474102
3.85,5.389236398948204,26.946181994741018
3.86,5.390236398948204,26.95118199474102
3.87,5.3912363989482035,26.956181994741016
3.88,5.392236398948204,26.96118199474102
3.89,5.393236398948204,26.96618199474102
3.9,5.394236398948204,26.971181994741016
3.91,5.395236398948204,26.97618199474102
3.92,5.396236398948204,26.98118199474102
3.93,5.397236398948204,26.986181994741017
3.94,5.398236398948204,26.99118199474102
3.95,5.399236398948204,26.996181994741022
3.96,5.400236398948204,27.001181994741017
3.97,5.401236398948204,27.00618199474102
3.98,5.402236398948204,27.011181994741015
3.99,5.403236398948204,27.016181994741018
4.0,5.404236398948204,27.02118199474102
4.01,5.405236398948204,27.026181994741016
4.0200000000000005,5.406236398948204,27.03118199474102
4.03,5.4072363989482035,27.036181994741018
4.04,5.408236398948204,27.041181994741017
4.05,5.409236398948204,27.04618199474102
4.0600000000000005,5.410236398948204,27.051181994741018
4.07,5.411236398948204,27.056181994741017
4.08,5.412236398948204,27.06118199474102
4.09,5.413236398948204,27.06618199474102
4.1,5.414236398948204,27.071181994741018
4.11,5.415236398948204,27.07618199474102
4.12,5.416236398948204,27.08118199474102
4.13,5.417236398948204,27.08618199474102
4.14,5.418236398948204,27.091181994741017
4.15,5.419236398948204,27.09618199474102
4.16,5.420236398948204,27.10118199474102
4.17,5.421236398948204,27.106181994741018
4.18,5.422236398948204,27.11118199474102
4.19,5.4232363989482035,27.116181994741016
4.2,5.424236398948204,27.12118199474102
4.21,5.425236398948204,27.12618199474102
4.22,5.426236398948204,27.131181994741016
4.23,5.427236398948204,27.13618199474102
4.24,5.428236398948204,27.14118199474102
4.25,5.429236398948204,27.146181994741017
4.26,5.430236398948204,27.15118199474102
4.2700000000000005,5.431236398948204,27.156181994741022
4.28,5.432236398948204,27.161181994741018
4.29,5.433236398948204,27.16618199474102
4.3,5.434236398948204,27.171181994741016
4.3100000000000005,5.435236398948204,27.176181994741018
4.32,5.436236398948204,27.18118199474102
4.33,5.437236398948204,27.186181994741016
4.34,5.438236398948204,27.19118199474102
4.3500000000000005,5.4392363989482035,27.196181994741018
4.36,5.440236398948204,27.201181994741017
4.37,5.441236398948204,27.20618199474102
4.38,5.442236398948204,27.21118199474102
4.39,5.443236398948204,27.216181994741017
4.4,5.444236398948204,27.22118199474102
4.41,5.445236398948204,27.22618199474102
4.42,5.446236398948204,27.231181994741018
4.43,5.4472363989482036,27.236181994741017
4.44,5.448236398948204,27.24118199474102
4.45,5.449236398948204,27.24618199474102
4.46,5.450236398948204,27.251181994741017
4.47,5.451236398948204,27.25618199474102
4.48,5.452236398948204,27.26118199474102
4.49,5.453236398948204,27.266181994741018
4.5,5.454236398948204,27.27118199474102
4.51,5.455236398948204,27.276181994741016
4.5200000000000005,5.456236398948204,27.28118199474102
4.53,5.457236398948204,27.28618199474102
4.54,5.458236398948204,27.291181994741017
4.55,5.459236398948204,27.29618199474102
4.5600000000000005,5.460236398948204,27.30118199474102
4.57,5.461236398948204,27.306181994741017
4.58,5.462236398948204,27.31118199474102
4.59,5.463236398948204,27.316181994741015
4.6000000000000005,5.464236398948204,27.321181994741018
4.61,5.465236398948204,27.32618199474102
4.62,5.466236398948204,27.331181994741016
4.63,5.467236398948204,27.33618199474102
4.64,5.4682363989482035,27.341181994741017
4.65,5.469236398948204,27.346181994741016
4.66,5.470236398948204,27.35118199474102
4.67,5.471236398948204,27.356181994741018
4.68,5.472236398948204,27.361181994741017
4.69,5.473236398948204,27.36618199474102
4.7,5.474236398948204,27.37118199474102
4.71,5.475236398948204,27.376181994741017
4.72,5.476236398948204,27.38118199474102
4.73,5.477236398948204,27.38618199474102
4.74,5.478236398948204,27.391181994741018
4.75,5.479236398948204,27.396181994741017
4.76,5.480236398948204,27.40118199474102
4.7700000000000005,5.481236398948204,27.40618199474102
4.78,5.482236398948204,27.411181994741018
4.79,5.483236398948204,27.41618199474102
4.8,5.4842363989482035,27.421181994741016
4.8100000000000005,5.485236398948204,27.426181994741018
4.82,5.486236398948204,27.43118199474102
4.83,5.487236398948204,27.436181994741016
4.84,5.488236398948204,27.44118199474102
4.8500000000000005,5.489236398948204,27.44618199474102
4.86,5.490236398948204,27.451181994741017
4.87,5.491236398948204,27.45618199474102
4.88,5.492236398948204,27.461181994741022
4.89,5.493236398948204,27.466181994741017
4.9,5.494236398948204,27.47118199474102
4.91,5.495236398948204,27.476181994741015
4.92,5.496236398948204,27.481181994741018
4.93,5.497236398948204,27.48618199474102
4.94,5.498236398948204,27.491181994741016
4.95,5.499236398948204,27.49618199474102
4.96,5.5002363989482035,27.501181994741017
4.97,5.501236398948204,27.506181994741016
4.98,5.502236398948204,27.51118199474102
4.99,5.503236398948204,27.516181994741018
